city,global_index
pittsburgh,38959
pittsburgh,38960
pittsburgh,38961
pittsburgh,38962
pittsburgh,38963
pittsburgh,38964
pittsburgh,38965
pittsburgh,38966
pittsburgh,38967
pittsburgh,38968
pittsburgh,38969
pittsburgh,38970
pittsburgh,38971
pittsburgh,38972
pittsburgh,38973
pittsburgh,38974
pittsburgh,38975
pittsburgh,38976
pittsburgh,38977
pittsburgh,38978
pittsburgh,38979
pittsburgh,38980
pittsburgh,38981
pittsburgh,38982
pittsburgh,38983
pittsburgh,38984
pittsburgh,38985
pittsburgh,38986
pittsburgh,38987
pittsburgh,38988
pittsburgh,38989
pittsburgh,38990
pittsburgh,38991
pittsburgh,38992
pittsburgh,38993
pittsburgh,38994
pittsburgh,38995
pittsburgh,38996
pittsburgh,38997
pittsburgh,38998
pittsburgh,38999
pittsburgh,39000
pittsburgh,39001
pittsburgh,39002
pittsburgh,39003
pittsburgh,39004
pittsburgh,39005
pittsburgh,39006
pittsburgh,39007
pittsburgh,39008
pittsburgh,39009
pittsburgh,39010
pittsburgh,39011
pittsburgh,39012
pittsburgh,39013
pittsburgh,39014
pittsburgh,39015
pittsburgh,39016
pittsburgh,39017
pittsburgh,39018
pittsburgh,39019
pittsburgh,39020
pittsburgh,39021
pittsburgh,39022
pittsburgh,39023
pittsburgh,39024
pittsburgh,39025
pittsburgh,39026
pittsburgh,39027
pittsburgh,39028
pittsburgh,39029
pittsburgh,39030
pittsburgh,39031
pittsburgh,39032
pittsburgh,39033
pittsburgh,39034
pittsburgh,39035
pittsburgh,39036
pittsburgh,39037
pittsburgh,39038
pittsburgh,39039
pittsburgh,39040
pittsburgh,39041
pittsburgh,39042
pittsburgh,39043
pittsburgh,39044
pittsburgh,39045
pittsburgh,39046
pittsburgh,39047
pittsburgh,39048
pittsburgh,39049
pittsburgh,39050
pittsburgh,39051
pittsburgh,39052
pittsburgh,39053
pittsburgh,39054
pittsburgh,39055
pittsburgh,39056
pittsburgh,39057
pittsburgh,39058
pittsburgh,39059
pittsburgh,39060
pittsburgh,39061
pittsburgh,39062
pittsburgh,39063
pittsburgh,39064
pittsburgh,39065
pittsburgh,39066
pittsburgh,39067
pittsburgh,39068
pittsburgh,39069
pittsburgh,39070
pittsburgh,39071
pittsburgh,39072
pittsburgh,39073
pittsburgh,39074
pittsburgh,39075
pittsburgh,39076
pittsburgh,39077
pittsburgh,39078
pittsburgh,39079
pittsburgh,39080
pittsburgh,39081
pittsburgh,39082
pittsburgh,39083
pittsburgh,39084
pittsburgh,39085
pittsburgh,39086
pittsburgh,39087
pittsburgh,39088
pittsburgh,39089
pittsburgh,39090
pittsburgh,39091
pittsburgh,39092
pittsburgh,39093
pittsburgh,39094
pittsburgh,39095
pittsburgh,39096
pittsburgh,39097
pittsburgh,39098
pittsburgh,39099
pittsburgh,39100
pittsburgh,39101
pittsburgh,39102
pittsburgh,39103
pittsburgh,39104
pittsburgh,39105
pittsburgh,39106
pittsburgh,39107
pittsburgh,39108
pittsburgh,39109
pittsburgh,39110
pittsburgh,39111
pittsburgh,39112
pittsburgh,39113
pittsburgh,39114
pittsburgh,39115
pittsburgh,39116
pittsburgh,39117
pittsburgh,39118
pittsburgh,39119
pittsburgh,39120
pittsburgh,39121
pittsburgh,39122
pittsburgh,39123
pittsburgh,39124
pittsburgh,39125
pittsburgh,39126
pittsburgh,39127
pittsburgh,39128
pittsburgh,39129
pittsburgh,39130
pittsburgh,39131
pittsburgh,39132
pittsburgh,39133
pittsburgh,39134
pittsburgh,39135
pittsburgh,39136
pittsburgh,39137
pittsburgh,39138
pittsburgh,39139
pittsburgh,39140
pittsburgh,39141
pittsburgh,39142
pittsburgh,39143
pittsburgh,39144
pittsburgh,39145
pittsburgh,39146
pittsburgh,39147
pittsburgh,39148
pittsburgh,39149
pittsburgh,39150
pittsburgh,39151
pittsburgh,39152
pittsburgh,39153
pittsburgh,39154
pittsburgh,39155
pittsburgh,39156
pittsburgh,39157
pittsburgh,39158
pittsburgh,39159
pittsburgh,39160
pittsburgh,39161
pittsburgh,39162
pittsburgh,39163
pittsburgh,39164
pittsburgh,39165
pittsburgh,39166
pittsburgh,39167
pittsburgh,39168
pittsburgh,39169
pittsburgh,39170
pittsburgh,39171
pittsburgh,39172
pittsburgh,39173
pittsburgh,39174
pittsburgh,39175
pittsburgh,39176
pittsburgh,39177
pittsburgh,39178
pittsburgh,39179
pittsburgh,39180
pittsburgh,39181
pittsburgh,39182
pittsburgh,39183
pittsburgh,39184
pittsburgh,39185
pittsburgh,39186
pittsburgh,39187
pittsburgh,39188
pittsburgh,39189
pittsburgh,39190
pittsburgh,39191
pittsburgh,39192
pittsburgh,39193
pittsburgh,39194
pittsburgh,39195
pittsburgh,39196
pittsburgh,39197
pittsburgh,39198
pittsburgh,39199
pittsburgh,39200
pittsburgh,39201
pittsburgh,39202
pittsburgh,39203
pittsburgh,39204
pittsburgh,39205
pittsburgh,39206
pittsburgh,39207
pittsburgh,39208
pittsburgh,39209
pittsburgh,39210
pittsburgh,39211
pittsburgh,39212
pittsburgh,39213
pittsburgh,39214
pittsburgh,39215
pittsburgh,39216
pittsburgh,39217
pittsburgh,39218
pittsburgh,39219
pittsburgh,39220
pittsburgh,39221
pittsburgh,39222
pittsburgh,39223
pittsburgh,39224
pittsburgh,39225
pittsburgh,39226
pittsburgh,39227
pittsburgh,39228
pittsburgh,39229
pittsburgh,39230
pittsburgh,39231
pittsburgh,39232
pittsburgh,39233
pittsburgh,39234
pittsburgh,39235
pittsburgh,39236
pittsburgh,39237
pittsburgh,39238
pittsburgh,39239
pittsburgh,39240
pittsburgh,39241
pittsburgh,39242
pittsburgh,39243
pittsburgh,39244
pittsburgh,39245
pittsburgh,39246
pittsburgh,39247
pittsburgh,39248
pittsburgh,39249
pittsburgh,39250
pittsburgh,39251
pittsburgh,39252
pittsburgh,39253
pittsburgh,39254
pittsburgh,39255
pittsburgh,39256
pittsburgh,39257
pittsburgh,39258
pittsburgh,39259
pittsburgh,39260
pittsburgh,39261
pittsburgh,39262
pittsburgh,39263
pittsburgh,39264
pittsburgh,39265
pittsburgh,39266
pittsburgh,39267
pittsburgh,39268
pittsburgh,39269
pittsburgh,39270
pittsburgh,39271
pittsburgh,39272
pittsburgh,39273
pittsburgh,39274
pittsburgh,39275
pittsburgh,39276
pittsburgh,39277
pittsburgh,39278
pittsburgh,39279
pittsburgh,39280
pittsburgh,39281
pittsburgh,39282
pittsburgh,39283
pittsburgh,39284
pittsburgh,39285
pittsburgh,39286
pittsburgh,39287
pittsburgh,39288
pittsburgh,39289
pittsburgh,39290
pittsburgh,39291
pittsburgh,39292
pittsburgh,39293
pittsburgh,39294
pittsburgh,39295
pittsburgh,39296
pittsburgh,39297
pittsburgh,39298
pittsburgh,39299
pittsburgh,39300
pittsburgh,39301
pittsburgh,39302
pittsburgh,39303
pittsburgh,39304
pittsburgh,39305
pittsburgh,39306
pittsburgh,39307
pittsburgh,39308
pittsburgh,39309
pittsburgh,39310
pittsburgh,39311
pittsburgh,39312
pittsburgh,39313
pittsburgh,39314
pittsburgh,39315
pittsburgh,39316
pittsburgh,39317
pittsburgh,39318
pittsburgh,39319
pittsburgh,39320
pittsburgh,39321
pittsburgh,39322
pittsburgh,39323
pittsburgh,39324
pittsburgh,39325
pittsburgh,39326
pittsburgh,39327
pittsburgh,39328
pittsburgh,39329
pittsburgh,39330
pittsburgh,39331
pittsburgh,39332
pittsburgh,39333
pittsburgh,39334
pittsburgh,39335
pittsburgh,39336
pittsburgh,39337
pittsburgh,39338
pittsburgh,39339
pittsburgh,39340
pittsburgh,39341
pittsburgh,39342
pittsburgh,39343
pittsburgh,39344
pittsburgh,39345
pittsburgh,39346
pittsburgh,39347
pittsburgh,39348
pittsburgh,39349
pittsburgh,39350
pittsburgh,39351
pittsburgh,39352
pittsburgh,39353
pittsburgh,39354
pittsburgh,39355
pittsburgh,39356
pittsburgh,39357
pittsburgh,39358
pittsburgh,39359
pittsburgh,39360
pittsburgh,39361
pittsburgh,39362
pittsburgh,39363
pittsburgh,39364
pittsburgh,39365
pittsburgh,39366
pittsburgh,39367
pittsburgh,39368
pittsburgh,39369
pittsburgh,39370
pittsburgh,39371
pittsburgh,39372
pittsburgh,39373
pittsburgh,39374
pittsburgh,39375
pittsburgh,39376
pittsburgh,39377
pittsburgh,39378
pittsburgh,39379
pittsburgh,39380
pittsburgh,39381
pittsburgh,39382
pittsburgh,39383
pittsburgh,39384
pittsburgh,39385
pittsburgh,39386
pittsburgh,39387
pittsburgh,39388
pittsburgh,39389
pittsburgh,39390
pittsburgh,39391
pittsburgh,39392
pittsburgh,39393
pittsburgh,39394
pittsburgh,39395
pittsburgh,39396
pittsburgh,39397
pittsburgh,39398
pittsburgh,39399
pittsburgh,39400
pittsburgh,39401
pittsburgh,39402
pittsburgh,39403
pittsburgh,39404
pittsburgh,39405
pittsburgh,39406
pittsburgh,39407
pittsburgh,39408
pittsburgh,39409
pittsburgh,39410
pittsburgh,39411
pittsburgh,39412
pittsburgh,39413
pittsburgh,39414
pittsburgh,39415
pittsburgh,39416
pittsburgh,39417
pittsburgh,39418
pittsburgh,39419
pittsburgh,39420
pittsburgh,39421
pittsburgh,39422
pittsburgh,39423
pittsburgh,39424
pittsburgh,39425
pittsburgh,39426
pittsburgh,39427
pittsburgh,39428
pittsburgh,39429
pittsburgh,39430
pittsburgh,39431
pittsburgh,39432
pittsburgh,39433
pittsburgh,39434
pittsburgh,39435
pittsburgh,39436
pittsburgh,39437
pittsburgh,39438
pittsburgh,39439
pittsburgh,39440
pittsburgh,39441
pittsburgh,39442
pittsburgh,39443
pittsburgh,39444
pittsburgh,39445
pittsburgh,39446
pittsburgh,39447
pittsburgh,39448
pittsburgh,39449
pittsburgh,39450
pittsburgh,39451
pittsburgh,39452
pittsburgh,39453
pittsburgh,39454
pittsburgh,39455
pittsburgh,39456
pittsburgh,39457
pittsburgh,39458
pittsburgh,39459
pittsburgh,39460
pittsburgh,39461
pittsburgh,39462
pittsburgh,39463
pittsburgh,39464
pittsburgh,39465
pittsburgh,39466
pittsburgh,39467
pittsburgh,39468
pittsburgh,39469
pittsburgh,39470
pittsburgh,39471
pittsburgh,39472
pittsburgh,39473
pittsburgh,39474
pittsburgh,39475
pittsburgh,39476
pittsburgh,39477
pittsburgh,39478
pittsburgh,39479
pittsburgh,39480
pittsburgh,39481
pittsburgh,39482
pittsburgh,39483
pittsburgh,39484
pittsburgh,39485
pittsburgh,39486
pittsburgh,39487
pittsburgh,39488
pittsburgh,39489
pittsburgh,39490
pittsburgh,39491
pittsburgh,39492
pittsburgh,39493
pittsburgh,39494
pittsburgh,39495
pittsburgh,39496
pittsburgh,39497
pittsburgh,39498
pittsburgh,39499
pittsburgh,39500
pittsburgh,39501
pittsburgh,39502
pittsburgh,39503
pittsburgh,39504
pittsburgh,39505
pittsburgh,39506
pittsburgh,39507
pittsburgh,39508
pittsburgh,39509
pittsburgh,39510
pittsburgh,39511
pittsburgh,39512
pittsburgh,39513
pittsburgh,39514
pittsburgh,39515
pittsburgh,39516
pittsburgh,39517
pittsburgh,39518
pittsburgh,39519
pittsburgh,39520
pittsburgh,39521
pittsburgh,39522
pittsburgh,39523
pittsburgh,39524
pittsburgh,39525
pittsburgh,39526
pittsburgh,39527
pittsburgh,39528
pittsburgh,39529
pittsburgh,39530
pittsburgh,39531
pittsburgh,39532
pittsburgh,39533
pittsburgh,39534
pittsburgh,39535
pittsburgh,39536
pittsburgh,39537
pittsburgh,39538
pittsburgh,39539
pittsburgh,39540
pittsburgh,39541
pittsburgh,39542
pittsburgh,39543
pittsburgh,39544
pittsburgh,39545
pittsburgh,39546
pittsburgh,39547
pittsburgh,39548
pittsburgh,39549
pittsburgh,39550
pittsburgh,39551
pittsburgh,39552
pittsburgh,39553
pittsburgh,39554
pittsburgh,39555
pittsburgh,39556
pittsburgh,39557
pittsburgh,39558
pittsburgh,39559
pittsburgh,39560
pittsburgh,39561
pittsburgh,39562
pittsburgh,39563
pittsburgh,39564
pittsburgh,39565
pittsburgh,39566
pittsburgh,39567
pittsburgh,39568
pittsburgh,39569
pittsburgh,39570
pittsburgh,39571
pittsburgh,39572
pittsburgh,39573
pittsburgh,39574
pittsburgh,39575
pittsburgh,39576
pittsburgh,39577
pittsburgh,39578
pittsburgh,39579
pittsburgh,39580
pittsburgh,39581
pittsburgh,39582
pittsburgh,39583
pittsburgh,39584
pittsburgh,39585
pittsburgh,39586
pittsburgh,39587
pittsburgh,39588
pittsburgh,39589
pittsburgh,39590
pittsburgh,39591
pittsburgh,39592
pittsburgh,39593
pittsburgh,39594
pittsburgh,39595
pittsburgh,39596
pittsburgh,39597
pittsburgh,39598
pittsburgh,39599
pittsburgh,39600
pittsburgh,39601
pittsburgh,39602
pittsburgh,39603
pittsburgh,39604
pittsburgh,39605
pittsburgh,39606
pittsburgh,39607
pittsburgh,39608
pittsburgh,39609
pittsburgh,39610
pittsburgh,39611
pittsburgh,39612
pittsburgh,39613
pittsburgh,39614
pittsburgh,39615
pittsburgh,39616
pittsburgh,39617
pittsburgh,39618
pittsburgh,39619
pittsburgh,39620
pittsburgh,39621
pittsburgh,39622
pittsburgh,39623
pittsburgh,39624
pittsburgh,39625
pittsburgh,39626
pittsburgh,39627
pittsburgh,39628
pittsburgh,39629
pittsburgh,39630
pittsburgh,39631
pittsburgh,39632
pittsburgh,39633
pittsburgh,39634
pittsburgh,39635
pittsburgh,39636
pittsburgh,39637
pittsburgh,39638
pittsburgh,39639
pittsburgh,39640
pittsburgh,39641
pittsburgh,39642
pittsburgh,39643
pittsburgh,39644
pittsburgh,39645
pittsburgh,39646
pittsburgh,39647
pittsburgh,39648
pittsburgh,39649
pittsburgh,39650
pittsburgh,39651
pittsburgh,39652
pittsburgh,39653
pittsburgh,39654
pittsburgh,39655
pittsburgh,39656
pittsburgh,39657
pittsburgh,39658
pittsburgh,39659
pittsburgh,39660
pittsburgh,39661
pittsburgh,39662
pittsburgh,39663
pittsburgh,39664
pittsburgh,39665
pittsburgh,39666
pittsburgh,39667
pittsburgh,39668
pittsburgh,39669
pittsburgh,39670
pittsburgh,39671
pittsburgh,39672
pittsburgh,39673
pittsburgh,39674
pittsburgh,39675
pittsburgh,39676
pittsburgh,39677
pittsburgh,39678
pittsburgh,39679
pittsburgh,39680
pittsburgh,39681
pittsburgh,39682
pittsburgh,39683
pittsburgh,39684
pittsburgh,39685
pittsburgh,39686
pittsburgh,39687
pittsburgh,39688
pittsburgh,39689
pittsburgh,39690
pittsburgh,39691
pittsburgh,39692
pittsburgh,39693
pittsburgh,39694
pittsburgh,39695
pittsburgh,39696
pittsburgh,39697
pittsburgh,39698
pittsburgh,39699
pittsburgh,39700
pittsburgh,39701
pittsburgh,39702
pittsburgh,39703
pittsburgh,39704
pittsburgh,39705
pittsburgh,39706
pittsburgh,39707
pittsburgh,39708
pittsburgh,39709
pittsburgh,39710
pittsburgh,39711
pittsburgh,39712
pittsburgh,39713
pittsburgh,39714
pittsburgh,39715
pittsburgh,39716
pittsburgh,39717
pittsburgh,39718
pittsburgh,39719
pittsburgh,39720
pittsburgh,39721
pittsburgh,39722
pittsburgh,39723
pittsburgh,39724
pittsburgh,39725
pittsburgh,39726
pittsburgh,39727
pittsburgh,39728
pittsburgh,39729
pittsburgh,39730
pittsburgh,39731
pittsburgh,39732
pittsburgh,39733
pittsburgh,39734
pittsburgh,39735
pittsburgh,39736
pittsburgh,39737
pittsburgh,39738
pittsburgh,39739
pittsburgh,39740
pittsburgh,39741
pittsburgh,39742
pittsburgh,39743
pittsburgh,39744
pittsburgh,39745
pittsburgh,39746
pittsburgh,39747
pittsburgh,39748
pittsburgh,39749
pittsburgh,39750
pittsburgh,39751
pittsburgh,39752
pittsburgh,39753
pittsburgh,39754
pittsburgh,39755
pittsburgh,39756
pittsburgh,39757
pittsburgh,39758
pittsburgh,39759
pittsburgh,39760
pittsburgh,39761
pittsburgh,39762
pittsburgh,39763
pittsburgh,39764
pittsburgh,39765
pittsburgh,39766
pittsburgh,39767
pittsburgh,39768
pittsburgh,39769
pittsburgh,39770
pittsburgh,39771
pittsburgh,39772
pittsburgh,39773
pittsburgh,39774
pittsburgh,39775
pittsburgh,39776
pittsburgh,39777
pittsburgh,39778
pittsburgh,39779
pittsburgh,39780
pittsburgh,39781
pittsburgh,39782
pittsburgh,39783
pittsburgh,39784
pittsburgh,39785
pittsburgh,39786
pittsburgh,39787
pittsburgh,39788
pittsburgh,39789
pittsburgh,39790
pittsburgh,39791
pittsburgh,39792
pittsburgh,39793
pittsburgh,39794
pittsburgh,39795
pittsburgh,39796
pittsburgh,39797
pittsburgh,39798
pittsburgh,39799
pittsburgh,39800
pittsburgh,39801
pittsburgh,39802
pittsburgh,39803
pittsburgh,39804
pittsburgh,39805
pittsburgh,39806
pittsburgh,39807
pittsburgh,39808
pittsburgh,39809
pittsburgh,39810
pittsburgh,39811
pittsburgh,39812
pittsburgh,39813
pittsburgh,39814
pittsburgh,39815
pittsburgh,39816
pittsburgh,39817
pittsburgh,39818
pittsburgh,39819
pittsburgh,39820
pittsburgh,39821
pittsburgh,39822
pittsburgh,39823
pittsburgh,39824
pittsburgh,39825
pittsburgh,39826
pittsburgh,39827
pittsburgh,39828
pittsburgh,39829
pittsburgh,39830
pittsburgh,39831
pittsburgh,39832
pittsburgh,39833
pittsburgh,39834
pittsburgh,39835
pittsburgh,39836
pittsburgh,39837
pittsburgh,39838
pittsburgh,39839
pittsburgh,39840
pittsburgh,39841
pittsburgh,39842
pittsburgh,39843
pittsburgh,39844
pittsburgh,39845
pittsburgh,39846
pittsburgh,39847
pittsburgh,39848
pittsburgh,39849
pittsburgh,39850
pittsburgh,39851
pittsburgh,39852
pittsburgh,39853
pittsburgh,39854
pittsburgh,39855
pittsburgh,39856
pittsburgh,39857
pittsburgh,39858
pittsburgh,39859
pittsburgh,39860
pittsburgh,39861
pittsburgh,39862
pittsburgh,39863
pittsburgh,39864
pittsburgh,39865
pittsburgh,39866
pittsburgh,39867
pittsburgh,39868
pittsburgh,39869
pittsburgh,39870
pittsburgh,39871
pittsburgh,39872
pittsburgh,39873
pittsburgh,39874
pittsburgh,39875
pittsburgh,39876
pittsburgh,39877
pittsburgh,39878
pittsburgh,39879
pittsburgh,39880
pittsburgh,39881
pittsburgh,39882
pittsburgh,39883
pittsburgh,39884
pittsburgh,39885
pittsburgh,39886
pittsburgh,39887
pittsburgh,39888
pittsburgh,39889
pittsburgh,39890
pittsburgh,39891
pittsburgh,39892
pittsburgh,39893
pittsburgh,39894
pittsburgh,39895
pittsburgh,39896
pittsburgh,39897
pittsburgh,39898
pittsburgh,39899
pittsburgh,39900
pittsburgh,39901
pittsburgh,39902
pittsburgh,39903
pittsburgh,39904
pittsburgh,39905
pittsburgh,39906
pittsburgh,39907
pittsburgh,39908
pittsburgh,39909
pittsburgh,39910
pittsburgh,39911
pittsburgh,39912
pittsburgh,39913
pittsburgh,39914
pittsburgh,39915
pittsburgh,39916
pittsburgh,39917
pittsburgh,39918
pittsburgh,39919
pittsburgh,39920
pittsburgh,39921
pittsburgh,39922
pittsburgh,39923
pittsburgh,39924
pittsburgh,39925
pittsburgh,39926
pittsburgh,39927
pittsburgh,39928
pittsburgh,39929
pittsburgh,39930
pittsburgh,39931
pittsburgh,39932
pittsburgh,39933
pittsburgh,39934
pittsburgh,39935
pittsburgh,39936
pittsburgh,39937
pittsburgh,39938
pittsburgh,39939
pittsburgh,39940
pittsburgh,39941
pittsburgh,39942
pittsburgh,39943
pittsburgh,39944
pittsburgh,39945
pittsburgh,39946
pittsburgh,39947
pittsburgh,39948
pittsburgh,39949
pittsburgh,39950
pittsburgh,39951
pittsburgh,39952
pittsburgh,39953
pittsburgh,39954
pittsburgh,39955
pittsburgh,39956
pittsburgh,39957
pittsburgh,39958
pittsburgh,39959
pittsburgh,39960
pittsburgh,39961
pittsburgh,39962
pittsburgh,39963
pittsburgh,39964
pittsburgh,39965
pittsburgh,39966
pittsburgh,39967
pittsburgh,39968
pittsburgh,39969
pittsburgh,39970
pittsburgh,39971
pittsburgh,39972
pittsburgh,39973
pittsburgh,39974
pittsburgh,39975
pittsburgh,39976
pittsburgh,39977
pittsburgh,39978
pittsburgh,39979
pittsburgh,39980
pittsburgh,39981
pittsburgh,39982
pittsburgh,39983
pittsburgh,39984
pittsburgh,39985
pittsburgh,39986
pittsburgh,39987
pittsburgh,39988
pittsburgh,39989
pittsburgh,39990
pittsburgh,39991
pittsburgh,39992
pittsburgh,39993
pittsburgh,39994
pittsburgh,39995
pittsburgh,39996
pittsburgh,39997
pittsburgh,39998
pittsburgh,39999
pittsburgh,40000
pittsburgh,40001
pittsburgh,40002
pittsburgh,40003
pittsburgh,40004
pittsburgh,40005
pittsburgh,40006
pittsburgh,40007
pittsburgh,40008
pittsburgh,40009
pittsburgh,40010
pittsburgh,40011
pittsburgh,40012
pittsburgh,40013
pittsburgh,40014
pittsburgh,40015
pittsburgh,40016
pittsburgh,40017
pittsburgh,40018
pittsburgh,40019
pittsburgh,40020
pittsburgh,40021
pittsburgh,40022
pittsburgh,40023
pittsburgh,40024
pittsburgh,40025
pittsburgh,40026
pittsburgh,40027
pittsburgh,40028
pittsburgh,40029
pittsburgh,40030
pittsburgh,40031
pittsburgh,40032
pittsburgh,40033
pittsburgh,40034
pittsburgh,40035
pittsburgh,40036
pittsburgh,40037
pittsburgh,40038
pittsburgh,40039
pittsburgh,40040
pittsburgh,40041
pittsburgh,40042
pittsburgh,40043
pittsburgh,40044
pittsburgh,40045
pittsburgh,40046
pittsburgh,40047
pittsburgh,40048
pittsburgh,40049
pittsburgh,40050
pittsburgh,40051
pittsburgh,40052
pittsburgh,40053
pittsburgh,40054
pittsburgh,40055
pittsburgh,40056
pittsburgh,40057
pittsburgh,40058
pittsburgh,40059
pittsburgh,40060
pittsburgh,40061
pittsburgh,40062
pittsburgh,40063
pittsburgh,40064
pittsburgh,40065
pittsburgh,40066
pittsburgh,40067
pittsburgh,40068
pittsburgh,40069
pittsburgh,40070
pittsburgh,40071
pittsburgh,40072
pittsburgh,40073
pittsburgh,40074
pittsburgh,40075
pittsburgh,40076
pittsburgh,40077
pittsburgh,40078
pittsburgh,40079
pittsburgh,40080
pittsburgh,40081
pittsburgh,40082
pittsburgh,40083
pittsburgh,40084
pittsburgh,40085
pittsburgh,40086
pittsburgh,40087
pittsburgh,40088
pittsburgh,40089
pittsburgh,40090
pittsburgh,40091
pittsburgh,40092
pittsburgh,40093
pittsburgh,40094
pittsburgh,40095
pittsburgh,40096
pittsburgh,40097
pittsburgh,40098
pittsburgh,40099
pittsburgh,40100
pittsburgh,40101
pittsburgh,40102
pittsburgh,40103
pittsburgh,40104
pittsburgh,40105
pittsburgh,40106
pittsburgh,40107
pittsburgh,40108
pittsburgh,40109
pittsburgh,40110
pittsburgh,40111
pittsburgh,40112
pittsburgh,40113
pittsburgh,40114
pittsburgh,40115
pittsburgh,40116
pittsburgh,40117
pittsburgh,40118
pittsburgh,40119
pittsburgh,40120
pittsburgh,40121
pittsburgh,40122
pittsburgh,40123
pittsburgh,40124
pittsburgh,40125
pittsburgh,40126
pittsburgh,40127
pittsburgh,40128
pittsburgh,40129
pittsburgh,40130
pittsburgh,40131
pittsburgh,40132
pittsburgh,40133
pittsburgh,40134
pittsburgh,40135
pittsburgh,40136
pittsburgh,40137
pittsburgh,40138
pittsburgh,40139
pittsburgh,40140
pittsburgh,40141
pittsburgh,40142
pittsburgh,40143
pittsburgh,40144
pittsburgh,40145
pittsburgh,40146
pittsburgh,40147
pittsburgh,40148
pittsburgh,40149
pittsburgh,40150
pittsburgh,40151
pittsburgh,40152
pittsburgh,40153
pittsburgh,40154
pittsburgh,40155
pittsburgh,40156
pittsburgh,40157
pittsburgh,40158
pittsburgh,40159
pittsburgh,40160
pittsburgh,40161
pittsburgh,40162
pittsburgh,40163
pittsburgh,40164
pittsburgh,40165
pittsburgh,40166
pittsburgh,40167
pittsburgh,40168
pittsburgh,40169
pittsburgh,40170
pittsburgh,40171
pittsburgh,40172
pittsburgh,40173
pittsburgh,40174
pittsburgh,40175
pittsburgh,40176
pittsburgh,40177
pittsburgh,40178
pittsburgh,40179
pittsburgh,40180
pittsburgh,40181
pittsburgh,40182
pittsburgh,40183
pittsburgh,40184
pittsburgh,40185
pittsburgh,40186
pittsburgh,40187
pittsburgh,40188
pittsburgh,40189
pittsburgh,40190
pittsburgh,40191
pittsburgh,40192
pittsburgh,40193
pittsburgh,40194
pittsburgh,40195
pittsburgh,40196
pittsburgh,40197
pittsburgh,40198
pittsburgh,40199
pittsburgh,40200
pittsburgh,40201
pittsburgh,40202
pittsburgh,40203
pittsburgh,40204
pittsburgh,40205
pittsburgh,40206
pittsburgh,40207
